node_id,zone_id,x_coord,y_coord
7231,,-88.03564842,42.19109675
7232,,-88.0352909,42.1870417
7233,,-88.03636346,42.1805536
7234,,-88.03636346,42.1659554
7235,,-88.02921301,42.19082641
7236,,-88.02849797,42.18866372
7237,,-88.02706788,42.18244596
7238,,-88.01777229,42.20596529
7239,,-87.99152657,42.20455413
7240,,-87.98309261,42.20758732
7241,,-87.98309261,42.20407293
7242,,-87.98345013,42.20028821
7243,,-88.00096874,42.19731451
7244,,-88.00096874,42.19298911
7245,,-88.00096874,42.18947473
7246,,-88.0131245,42.18866372
7247,,-87.99203067,42.18731203
7248,,-87.97629968,42.1870417
7249,,-87.8797686,42.17622821
7250,,-87.88477392,42.17406551
7251,,-87.89907482,42.14000304
7252,,-88.31415846,42.14351742
7253,,-88.31058323,42.14568012
7254,,-88.3084381,42.14324708
7255,,-88.31022571,42.14162506
7256,,-87.86225,42.13648865
7257,,-87.84079865,42.10296685
7258,,-87.83865352,42.10296685
7259,,-87.84330131,42.10080415
7260,,-87.85688716,42.07944752
7261,,-87.85331194,42.07241875
7262,,-87.88906419,42.09377539
7263,,-87.90408013,42.090261
7264,,-87.89943234,42.090261
7265,,-87.88834914,42.090261
7266,,-87.88477392,42.08999067
7267,,-87.88834914,42.08674662
7268,,-87.90408013,42.07917718
7269,,-87.89621464,42.07917718
7270,,-87.89549959,42.07241875
7271,,-88.11281608,42.09461343
7272,,-88.11251576,42.08052887
7273,,-88.11180071,42.07268909
7274,,-88.16042378,42.07593314
7275,,-88.16042378,42.07295943
7276,,-88.15970873,42.10891427
7277,,-88.15005562,42.10891427
7278,,-88.18044504,42.07295943
7279,,-88.25409467,42.12648618
7280,,-88.56120651,42.23110665
7281,,-87.90729784,42.24246081
7282,,-88.481218,42.34348579
7283,,-87.68706397,41.77072252
7284,,-87.679556,41.77802163
7285,,-87.679556,41.7763996
7286,,-88.36027886,42.12945989
7287,,-88.33918503,42.12945989
7288,,-88.37171958,42.1302709
7289,,-88.04351391,42.1870417
7290,,-87.87941108,42.1775799
7291,,-88.06242328,41.64511038
7292,,-87.95413329,41.86858456
7293,,-88.060675,41.80802905
7294,,-88.06031747,41.79397152
7295,,-87.97808729,41.69070274
7296,,-87.679556,41.77099286
7297,,-87.97379702,41.7712632
7298,,-88.03672099,41.72071016
7299,,-88.02599531,41.71962881
7300,,-88.04315639,41.71989915
7301,,-87.5923205,41.40144201
7302,,-87.59625325,41.38900651
7303,,-87.70601266,41.33034335
7304,,-88.01276698,41.34872627
7305,,-87.86225,41.41414786
7306,,-87.84294379,41.4144182
7307,,-87.92231378,41.47118899
7308,,-87.91230315,41.47118899
7309,,-87.9591386,41.46145685
7310,,-87.99167315,41.45875348
7311,,-87.99024306,41.45172472
7312,,-87.99667847,41.45145438
7313,,-88.00418644,41.45821281
7314,,-88.00418644,41.45172472
7315,,-88.00239883,41.44199258
7316,,-88.00597405,41.4406409
7317,,-88.00883423,41.42631303
7318,,-87.77537203,41.35737706
7319,,-88.02885549,41.55472316
7320,,-88.02885549,41.56175193
7321,,-88.06496527,41.53958428
7322,,-88.06746792,41.52525642
7323,,-88.07712103,41.5244454
7324,,-88.08069626,41.51552428
7325,,-88.07962369,41.51038787
7326,,-88.08284139,41.51011754
7327,,-88.10858301,41.52363439
7328,,-88.08427148,41.519309
7329,,-88.08212635,41.51687597
7330,,-88.06639536,41.53282586
7331,,-88.09642725,41.49497866
7332,,-88.09070689,41.49497866
7333,,-88.08105378,41.49497866
7334,,-88.07318828,41.49606001
7335,,-88.09177945,41.48794989
7336,,-88.09177945,41.48443551
7337,,-87.67598077,41.77829196
7338,,-87.67312059,41.77964365
7339,,-88.08498653,41.47443304
7340,,-88.0814113,41.46578225
7341,,-88.07247324,41.46848562
7342,,-88.07247324,41.45686112
7343,,-88.08033873,41.45632045
7344,,-88.09177945,41.4741627
7345,,-88.09106441,41.46794495
7346,,-88.09070689,41.45983483
7347,,-88.09070689,41.45632045
7348,,-88.08677414,41.45253573
7349,,-88.09499716,41.47389236
7350,,-88.10107504,41.46767461
7351,,-87.67347811,41.77829196
7352,,-88.11573346,41.48740922
7353,,-88.12538657,41.48794989
7354,,-88.12574409,41.48011012
7355,,-88.11287328,41.47281101
7356,,-88.11966621,41.47172967
7357,,-88.12896179,41.47281101
7358,,-88.1386149,41.47983978
7359,,-88.13789986,41.47227034
7360,,-88.13754234,41.46551191
7361,,-88.14612288,41.47227034
7362,,-88.12645914,41.46388989
7363,,-88.12002373,41.46388989
7364,,-88.12502905,41.45983483
7365,,-88.12896179,41.46037551
7366,,-88.12824675,41.45767213
7367,,-88.12860427,41.45605011
7368,,-88.13718481,41.45983483
7369,,-88.13789986,41.45767213
7370,,-88.13789986,41.45686112
7371,,-88.14719544,41.45091371
7372,,-88.14254765,41.44983236
7373,,-88.14219013,41.44712899
7374,,-88.13646977,41.44712899
7375,,-88.12850059,41.4506704
7376,,-88.1325406,41.44875101
7377,,-88.12817525,41.44875101
7378,,-88.11895116,41.44902135
7379,,-88.11930869,41.45118404
7380,,-88.10643788,41.44902135
7381,,-88.10806103,41.44547993
7382,,-88.14147508,41.43415281
7383,,-88.15077067,41.43469348
7384,,-88.15077067,41.4311791
7385,,-88.15077067,41.42631303
7386,,-88.14683792,41.4436146
7387,,-88.15684855,41.4436146
7388,,-88.15792112,41.45064337
7389,,-88.13682729,41.45145438
7390,,-88.14254765,41.45983483
7391,,-88.14254765,41.45767213
7392,,-88.15220076,41.45794247
7393,,-88.15184324,41.45956449
7394,,-88.15255828,41.46172719
7395,,-88.15255828,41.47227034
7396,,-88.15863616,41.4574018
7397,,-88.16435652,41.45037303
7398,,-88.16328396,41.4574018
7399,,-88.16435652,41.46037551
7400,,-88.16185387,41.46524157
7401,,-88.16185387,41.47172967
7402,,-88.17365211,41.44334427
7403,,-88.17007688,41.45037303
7404,,-88.17293706,41.4501027
7405,,-88.17543972,41.45037303
7406,,-88.17114945,41.45659079
7407,,-88.17472468,41.45713146
7408,,-88.18652292,41.4574018
7409,,-88.17758486,41.4647009
7410,,-88.17257954,41.46443056
7411,,-88.16328396,41.46443056
7412,,-88.18795301,41.47091865
7413,,-88.17257954,41.47145933
7414,,-88.10894053,41.56175193
7415,,-88.12896179,41.56553665
7416,,-88.10894053,41.57067305
7417,,-88.11859364,41.57445777
7418,,-88.10894053,41.57445777
7419,,-88.14934058,41.62203711
7420,,-88.11573346,41.62365913
7421,,-88.09749981,41.6241998
7422,,-88.07962369,41.62474048
7423,,-88.14612288,41.6736715
7424,,-87.67347811,41.77099286
7425,,-88.13682729,41.44983236
7426,,-88.13292672,41.45040007
7427,,-88.12931932,41.59554407
7428,,-88.11537594,41.60176182
7429,,-87.6684728,41.77829196
7430,,-88.15184324,41.98239649
7431,,-88.21512472,41.30709436
7432,,-88.12181134,41.46605259
7433,,-87.60054352,41.686107
7434,,-88.15935121,41.25843367
7435,,-87.66668519,41.77829196
7436,,-87.66811528,41.77099286
7437,,-87.6652551,41.77829196
7438,,-87.66382501,41.77829196
7439,,-87.66489757,41.77099286
7440,,-87.65488694,41.77694028
7441,,-87.65631703,41.77802163
7442,,-87.8765509,42.37222263
7443,,-87.71423568,41.80072995
7444,,-87.88262878,42.18785271
7445,,-87.87440577,42.18460866
7446,,-87.81755969,42.07971786
7447,,-88.01383955,42.0159183
7448,,-87.72424631,41.74125578
7449,,-87.99524838,42.20082889
7450,,-87.81970482,41.75531331
7451,,-87.80397383,41.76099039
7452,,-87.9384023,42.27976733
7453,,-87.93804477,42.2635471
7454,,-88.18330522,42.19920687
7455,,-87.77215433,41.7618014
7456,,-87.76285874,41.7618014
7457,,-87.74391005,41.76234207
7458,,-87.73425694,41.76261241
7459,,-87.65917721,41.77721062
7460,,-87.68241618,41.77504792
7461,,-87.71745338,41.75558365
7462,,-87.71530825,41.75720567
7463,,-87.70601266,41.76288275
7464,,-87.89120932,41.94914503
7465,,-87.89192437,41.94671199
7466,,-87.82363757,41.95860683
7467,,-87.80111365,41.99023627
7468,,-87.88870667,42.00510481
7469,,-87.74748527,41.85155332
7470,,-87.70172239,41.78288769
7471,,-87.73175428,41.76342342
7472,,-87.70315248,41.76450477
7473,,-87.72639145,41.76342342
7474,,-87.70565514,41.75585398
7475,,-87.79682338,41.96076952
7476,,-87.79610834,41.95536278
7477,,-87.79682338,41.95374076
7478,,-87.8733332,41.89696996
7479,,-87.88227126,41.89642929
7480,,-87.8733332,41.81316545
7481,,-87.85688716,41.73747106
7482,,-87.85438451,41.73747106
7483,,-87.87476329,41.67556386
7484,,-87.65953474,41.81289512
7485,,-87.65703208,41.81289512
7486,,-87.65631703,41.81316545
7487,,-87.65774712,41.81154343
7488,,-87.65274181,41.81505781
7489,,-87.86904293,41.61608969
7490,,-87.57730456,41.43793752
7491,,-87.62735771,41.72882027
7492,,-87.63021789,41.7355787
7493,,-87.69635956,41.76342342
7494,,-87.68992415,41.76342342
7495,,-87.68670645,41.76342342
7496,,-87.61305681,41.64123104
7497,,-87.63593825,41.65339621
7498,,-87.62592762,41.6547479
7499,,-87.72353127,41.74125578
7500,,-87.7224587,41.73395668
7501,,-87.72281622,41.72692791
7502,,-87.72210118,41.71962881
7503,,-87.62700019,41.71395173
7504,,-87.69564451,41.74179645
7505,,-87.64058604,41.74260746
7506,,-87.67991352,41.83560343
7507,,-87.67991352,41.82830433
7508,,-87.68670645,41.75612432
7509,,-88.05209445,41.88453445
7510,,-88.0495918,41.88264209
7511,,-87.66454005,41.80072995
7512,,-87.70529762,41.81019174
7513,,-87.67347811,41.76369376
7514,,-87.67347811,41.75666499
7515,,-87.66775775,41.7639641
7516,,-87.68134361,41.78748343
7517,,-87.68098609,41.81613916
7518,,-87.67133298,41.78045466
7519,,-87.67133298,41.77829196
7520,,-87.73854721,41.77288522
7521,,-87.66775775,41.75666499
7522,,-87.99596342,41.94346795
7523,,-87.82828536,41.51633529
7524,,-87.82864288,41.50903619
7525,,-87.66454005,41.7639641
7526,,-87.66418253,41.75666499
7527,,-87.8558146,41.74449982
7528,,-88.15970873,41.57932384
7529,,-87.8558146,41.24221345
7530,,-88.10929806,41.43415281
7531,,-88.10714935,41.43415281
7532,,-88.14898306,41.4887609
7533,,-88.11287328,41.46010517
7534,,-88.11144319,41.45605011
7535,,-88.11215824,41.45334674
7536,,-88.12896179,41.56175193
7537,,-88.1100131,41.44956202
7538,,-87.65881969,41.76423443
7539,,-87.65488694,41.76423443
7540,,-87.64952411,41.7639641
7541,,-87.65131172,41.76531578
7542,,-88.27804868,41.65745127
7543,,-88.10608035,41.71719577
7544,,-88.15041315,41.7901868
7545,,-87.65238429,41.75666499
7546,,-87.83901104,41.74855488
7547,,-87.83865352,41.74585151
7548,,-87.83829599,41.7428778
7549,,-88.03243072,41.69800184
7550,,-88.02242009,41.74152612
7551,,-88.00776166,41.74125578
7552,,-88.06246261,41.70097555
7553,,-88.05030684,41.74531083
7554,,-87.82900041,41.74612185
7555,,-87.8193473,41.74639218
7556,,-87.97308198,41.82181624
7557,,-87.72424631,41.74828454
7558,,-87.99167315,41.94373828
7559,,-87.743195,41.74801421
7560,,-87.74283748,41.73963376
7561,,-87.74069235,41.74098544
7562,,-87.73389942,41.74801421
7563,,-87.72925163,41.74828454
7564,,-87.7335419,41.74558117
7565,,-87.71602329,41.74855488
7566,,-87.70529762,41.74855488
7567,,-87.69600203,41.74882522
7568,,-87.68634893,41.74909555
7569,,-87.6859914,41.74206679
7570,,-87.66740023,41.74936589
7571,,-87.66704271,41.74206679
7572,,-87.66382501,41.74936589
7573,,-87.66382501,41.74206679
7574,,-87.65810465,41.74936589
7575,,-87.64853019,41.74925776
7576,,-87.64559136,41.7501769
7577,,-87.64094357,41.74936589
7578,,-87.64416127,41.75290731
7579,,-87.64845154,41.74260746
7580,,-87.6463064,41.74233713
7581,,-87.83793847,41.733416
7582,,-88.00382892,42.01564796
7583,,-87.97379702,41.93400615
7584,,-87.97415455,41.94076458
7585,,-87.77072424,41.72557622
7586,,-87.76178618,41.733416
7587,,-87.76142865,41.72773892
7588,,-87.97379702,41.93779087
7589,,-87.75249059,41.733416
7590,,-87.74247996,41.73368634
7591,,-87.74212244,41.72638724
7592,,-87.73318437,41.73395668
7593,,-87.92910671,41.92832907
7594,,-87.7049401,41.73449735
7595,,-87.70458257,41.72719825
7596,,-87.69528699,41.73449735
7597,,-87.6859914,41.73476769
7598,,-87.68563388,41.72746858
7599,,-87.66662083,41.73484879
7600,,-87.66668519,41.72773892
7601,,-87.66382501,41.73503802
7602,,-87.66346748,41.72800926
7603,,-87.6573896,41.73503802
7604,,-87.65488694,41.72530589
7605,,-87.64809402,41.7355787
7606,,-87.64809402,41.7282796
7607,,-87.64559136,41.7355787
7608,,-87.63879843,41.7355787
7609,,-87.63844091,41.72854993
7610,,-87.63415064,41.7355787
7611,,-87.63093294,41.73693038
7612,,-88.48612678,41.74233713
7613,,-88.49291971,41.7428778
7614,,-88.49184714,41.74098544
7615,,-88.4832666,41.73720072
7616,,-87.63093294,41.73584904
7617,,-87.63021789,41.72854993
7618,,-87.99953865,42.02646144
7619,,-87.82900041,42.05809089
7620,,-87.62485505,41.72882027
7621,,-88.1275317,41.79126815
7622,,-88.02778292,42.00997088
7623,,-87.67317422,41.72022355
7624,,-87.67240555,41.71341105
7625,,-88.06782545,41.87534299
7626,,-88.06317765,41.87534299
7627,,-88.06425022,41.87263962
7628,,-88.06139004,41.87561333
7629,,-88.05852986,41.87966839
7630,,-88.05960243,41.87966839
7631,,-87.76107113,41.7188178
7632,,-87.76107113,41.71178903
7633,,-87.74212244,41.71935847
7634,,-87.74176491,41.71205937
7635,,-87.73246933,41.71935847
7636,,-87.86725532,42.06349763
7637,,-87.90300757,42.02646144
7638,,-87.71387816,41.71989915
7639,,-87.70422505,41.71962881
7640,,-87.70386753,41.71287038
7641,,-87.69492947,41.71989915
7642,,-87.68491883,41.71314072
7643,,-87.67812591,41.72043982
7644,,-87.66632766,41.72043982
7645,,-87.66632766,41.71341105
7646,,-88.02027495,42.00861919
7647,,-87.66346748,41.72071016
7648,,-87.66310996,41.71341105
7649,,-88.00382892,42.00861919
7650,,-87.65703208,41.72071016
7651,,-87.65595951,41.72071016
7652,,-87.6541719,41.71962881
7653,,-87.65703208,41.71205937
7654,,-87.65524447,41.71287038
7655,,-87.65202676,41.71935847
7656,,-87.64773649,41.72098049
7657,,-87.64737897,41.71287038
7658,,-87.63844091,41.72125083
7659,,-87.63808339,41.71314072
7660,,-87.62950285,41.72152117
7661,,-87.62592762,41.72152117
7662,,-87.62092231,41.72260252
7663,,-87.62163735,41.72071016
7664,,-87.62199487,41.71962881
7665,,-87.6223524,41.71827712
7666,,-87.73246933,41.80045961
7667,,-87.62700019,41.7144924
7668,,-87.6287878,41.71341105
7669,,-87.62735771,41.67123846
7670,,-87.8368659,41.70286791
7671,,-87.62735771,41.67475285
7672,,-87.77000919,41.70448993
7673,,-87.76071361,41.70448993
7674,,-87.76035609,41.69719083
7675,,-87.7510605,41.70476027
7676,,-87.74140739,41.70476027
7677,,-87.74140739,41.6977315
7678,,-87.73211181,41.7050306
7679,,-87.66561262,41.70154325
7680,,-87.66561262,41.70097555
7681,,-87.71316311,41.70557128
7682,,-87.70386753,41.70557128
7683,,-87.70351001,41.69854251
7684,,-87.69421442,41.70584161
7685,,-87.68491883,41.70584161
7686,,-87.68456131,41.69881285
7687,,-87.67776838,41.70611195
7688,,-87.67204802,41.70611195
7689,,-87.67026041,41.69908319
7690,,-87.66597014,41.70611195
7691,,-87.66310996,41.70638229
7692,,-87.66561262,41.69908319
7693,,-87.66561262,41.6955688
7694,,-87.65667456,41.70638229
7695,,-87.65595951,41.69935352
7696,,-87.64737897,41.70665263
7697,,-87.64702145,41.70124588
7698,,-87.64702145,41.69962386
7699,,-87.63808339,41.70692296
7700,,-87.63736834,41.69962386
7701,,-87.62843028,41.70692296
7702,,-87.62664267,41.70692296
7703,,-87.62843028,41.70178656
7704,,-87.62700019,41.70178656
7705,,-87.62843028,41.69962386
7706,,-87.62270992,41.70638229
7707,,-87.61726843,41.70765287
7708,,-87.6177046,41.70800431
7709,,-87.62163735,41.70259757
7710,,-87.61734708,41.70205689
7711,,-87.60912406,41.70016454
7712,,-88.02027495,42.00591582
7713,,-88.00382892,42.00159043
7714,,-87.66275244,41.70124588
7715,,-87.66203739,41.70151622
7716,,-87.75999856,41.69016206
7717,,-87.74104987,41.6904324
7718,,-87.73175428,41.69070274
7719,,-87.67455068,41.66285801
7720,,-87.72210118,41.68556633
7721,,-87.71280559,41.69124341
7722,,-87.81291189,42.07971786
7723,,-87.822565,42.08539494
7724,,-87.82828536,42.08539494
7725,,-87.70351001,41.69124341
7726,,-87.82792784,42.09188303
7727,,-87.70315248,41.68232228
7728,,-87.6938569,41.69151375
7729,,-87.83472077,42.09999314
7730,,-87.69349938,41.68259262
7731,,-87.68456131,41.69178408
7732,,-87.83936856,42.10080415
7733,,-87.83722343,42.10080415
7734,,-87.83829599,42.10539988
7735,,-87.83901104,42.10485921
7736,,-87.8415137,42.1040482
7737,,-87.84294379,42.1062109
7738,,-87.84294379,42.10810326
7739,,-87.68420379,41.68286296
7740,,-87.67705334,41.69178408
7741,,-87.83758095,42.10810326
7742,,-87.84294379,42.11107696
7743,,-87.66990289,41.69205442
7744,,-87.66811528,41.69205442
7745,,-87.8479491,42.11891674
7746,,-87.84759158,42.12107944
7747,,-87.84937919,42.1208091
7748,,-87.85152433,42.12405315
7749,,-87.84830662,42.12243112
7750,,-87.85009424,42.12540483
7751,,-87.66954537,41.68854004
7752,,-87.6652551,41.69205442
7753,,-87.85688716,42.11891674
7754,,-87.66489757,41.6831333
7755,,-87.65595951,41.69205442
7756,,-87.88012613,42.1186464
7757,,-87.8797686,42.10810326
7758,,-87.65595951,41.6831333
7759,,-87.64666393,41.69232476
7760,,-87.86403761,42.10810326
7761,,-87.6463064,41.68340363
7762,,-87.63415064,41.68367397
7763,,-87.85474203,42.10080415
7764,,-87.86260752,42.10080415
7765,,-87.86832788,42.10080415
7766,,-87.87190311,42.10080415
7767,,-87.87512081,42.10080415
7768,,-87.62807276,41.6925951
7769,,-87.66632766,41.6831333
7770,,-87.86761284,42.09837112
7771,,-87.86153496,42.09377539
7772,,-87.86081991,42.09891179
7773,,-87.61841965,41.69286543
7774,,-87.86332257,42.090261
7775,,-87.60769397,41.68448498
7776,,-87.84365883,42.07971786
7777,,-87.79753843,41.67502318
7778,,-87.79753843,41.67313082
7779,,-87.88155622,42.08431359
7780,,-87.88334383,42.08674662
7781,,-87.88691905,42.09377539
7782,,-87.66597014,41.67772655
7783,,-87.89764473,42.08674662
7784,,-87.66597014,41.67069779
7785,,-87.88584649,42.07268909
7786,,-87.90408013,42.07241875
7787,,-87.75928352,41.66880543
7788,,-87.76035609,41.66150633
7789,,-87.74176491,41.67610453
7790,,-87.91123059,42.08215089
7791,,-87.91123059,42.08106954
7792,,-87.91051554,42.08106954
7793,,-87.91051554,42.08215089
7794,,-87.74033482,41.66880543
7795,,-87.9194536,42.08674662
7796,,-87.72174365,41.67664521
7797,,-87.72138613,41.6693461
7798,,-87.90872793,42.08674662
7799,,-87.90408013,42.0829619
7800,,-87.90408013,42.08674662
7801,,-87.72138613,41.66231734
7802,,-87.90408013,42.09377539
7803,,-87.71209055,41.67691554
7804,,-87.71173302,41.66258767
7805,,-87.89299694,42.10107449
7806,,-87.70279496,41.67691554
7807,,-87.70243744,41.66961644
7808,,-87.90408013,42.10810326
7809,,-87.70243744,41.66285801
7810,,-87.69349938,41.67718588
7811,,-87.95741534,42.2623414
7812,,-87.96164126,42.26165474
7813,,-87.98559527,42.40168937
7814,,-87.69278433,41.66285801
7815,,-87.98988554,42.43764421
7816,,-87.98952802,42.48035747
7817,,-87.69099672,41.88913018
7818,,-87.69171176,41.89264457
7819,,-87.68384627,41.67745622
7820,,-87.68348874,41.67015711
7821,,-87.68456131,41.66312835
7822,,-87.67419316,41.67745622
7823,,-87.67598077,41.67123846
7824,,-87.94233504,42.10837359
7825,,-87.93303946,42.09296438
7826,,-87.66454005,41.67772655
7827,,-87.66454005,41.67042745
7828,,-87.66418253,41.66339869
7829,,-87.95735099,42.08674662
7830,,-87.96092621,42.0997228
7831,,-87.65560199,41.67772655
7832,,-87.65488694,41.66339869
7833,,-87.64594888,41.67799689
7834,,-87.64594888,41.67096813
7835,,-87.96593153,42.12053876
7836,,-87.96843419,42.12107944
7837,,-87.62735771,41.67853757
7838,,-87.97379702,42.1229718
7839,,-87.6177046,41.66907577
7840,,-87.98988554,42.1229718
7841,,-87.66561262,41.66339869
7842,,-87.61806213,41.67853757
7843,,-87.98988554,42.10134483
7844,,-87.98166252,42.10161516
7845,,-87.61734708,41.6642097
7846,,-87.60733645,41.67907824
7847,,-87.6066214,41.67177914
7848,,-87.99918112,42.08215089
7849,,-88.00883423,42.09053134
7850,,-87.6066214,41.66475037
7851,,-88.01848734,42.09296438
7852,,-88.02206256,42.09404572
7853,,-88.02313513,42.09539741
7854,,-88.02456522,42.0945864
7855,,-87.59446564,41.67934858
7856,,-87.59303555,41.66502071
7857,,-87.58981785,41.67934858
7858,,-88.02313513,42.10161516
7859,,-88.03743603,42.10134483
7860,,-87.58946032,41.67204947
7861,,-88.02277761,42.11567269
7862,,-88.02492274,42.12702685
7863,,-88.0417263,42.11594303
7864,,-87.72174365,41.79991893
7865,,-87.72388879,41.79856725
7866,,-87.71495073,41.79883759
7867,,-87.71423568,41.80018927
7868,,-88.08641662,42.08215089
7869,,-88.09392459,42.08079921
7870,,-87.70386753,41.80100028
7871,,-87.70923037,41.79910792
7872,,-88.08963432,42.09701943
7873,,-88.10609466,42.09469453
7874,,-88.10894053,42.09783044
7875,,-88.0892768,42.10161516
7876,,-87.71209055,41.80018927
7877,,-87.70458257,41.80045961
7878,,-87.70708523,41.79910792
7879,,-87.70064983,41.80045961
7880,,-88.11644851,42.12351247
7881,,-87.69242681,41.79937826
7882,,-88.12073878,42.11594303
7883,,-87.69135424,41.80100028
7884,,-87.79038798,41.79613421
7885,,-87.79038798,41.79559354
7886,,-88.14147508,42.12162011
7887,,-87.76965167,41.79856725
7888,,-87.77108176,41.79802657
7889,,-87.75642334,41.79883759
7890,,-87.7621437,41.79829691
7891,,-88.13682729,42.10864393
7892,,-88.13182197,42.10864393
7893,,-87.74712775,41.79910792
7894,,-87.74677023,41.79856725
7895,,-87.74534014,41.79829691
7896,,-87.743195,41.7996486
7897,,-88.13182197,42.10567022
7898,,-87.743195,41.79910792
7899,,-87.74069235,41.79856725
7900,,-88.13182197,42.07998819
7901,,-87.73282685,41.79991893
7902,,-87.74355253,41.75504297
7903,,-88.16507157,42.07593314
7904,,-87.74355253,41.75396162
7905,,-87.76250122,41.74936589
7906,,-88.16471405,42.0945864
7907,,-87.73032419,41.66177666
7908,,-88.17901495,42.0945864
7909,,-88.18402026,42.0945864
7910,,-88.18402026,42.08404325
7911,,-88.14433526,42.0945864
7912,,-88.21226454,42.08377291
7913,,-88.20332648,42.09404572
7914,,-88.21226454,42.0945864
7915,,-88.22656544,42.08377291
7916,,-88.22656544,42.0872873
7917,,-88.22656544,42.10161516
7918,,-87.8415137,41.90535041
7919,,-88.15899369,42.11594303
7920,,-88.21834242,42.1018855
7921,,-87.84187122,41.90535041
7922,,-88.21369463,42.11215831
7923,,-88.17865742,42.10891427
7924,,-87.83829599,41.90616142
7925,,-88.16435652,42.10891427
7926,,-88.16685918,42.11594303
7927,,-88.16149634,42.11594303
7928,,-88.16292643,42.12567517
7929,,-87.83436324,41.90535041
7930,,-88.17865742,42.11648371
7931,,-87.83579334,41.90480974
7932,,-87.83865352,41.90210637
7933,,-88.19975125,42.12945989
7934,,-87.82006234,41.90426906
7935,,-88.17007688,42.1302709
7936,,-88.16185387,42.1302709
7937,,-88.16042378,42.14324708
7938,,-87.82864288,41.90480974
7939,,-87.82006234,41.90372839
7940,,-88.17579724,42.15054618
7941,,-87.81791721,41.9023767
7942,,-87.8114818,41.899403
7943,,-88.19724859,42.15622326
7944,,-87.80862162,41.89751064
7945,,-88.17758486,42.15460124
7946,,-87.80468888,41.89561828
7947,,-88.15434589,42.15189787
7948,,-88.17722733,42.15973765
7949,,-88.15720607,42.16352237
7950,,-88.15577598,42.17866124
7951,,-88.15827864,42.16568506
7952,,-87.80754906,41.89696996
7953,,-87.79646586,41.89237423
7954,,-88.17436715,42.16838843
7955,,-87.79360568,41.89021153
7956,,-87.78645523,41.88750816
7957,,-88.22334774,42.16622574
7958,,-87.78502514,41.88669715
7959,,-88.14397774,42.19407046
7960,,-87.78512524,41.88904638
7961,,-87.77501451,41.88804884
7962,,-87.78609771,41.89426659
7963,,-87.78574018,41.90021401
7964,,-87.78788532,41.90589109
7965,,-87.76250122,41.74747353
7966,,-88.18187513,42.17514686
7967,,-87.78359505,41.88453445
7968,,-87.78359505,41.88588614
7969,,-87.77894726,41.88210142
7970,,-87.78073487,41.88237176
7971,,-87.77608708,41.8804794
7972,,-87.7796623,41.88183108
7973,,-87.77751717,41.87669468
7974,,-87.7685791,41.87561333
7975,,-88.1321795,42.17974259
7976,,-88.13003436,42.17649855
7977,,-88.12038125,42.18028327
7978,,-88.10500779,42.18677136
7979,,-87.76786406,41.87588367
7980,,-87.7653614,41.87426164
7981,,-88.08856175,42.16568506
7982,,-87.7653614,41.87372097
7983,,-87.76071361,41.87182861
7984,,-88.14433526,42.15730461
7985,,-88.14147508,42.15622326
7986,,-88.14147508,42.15162753
7987,,-88.14219013,42.15379023
7988,,-87.76035609,41.8710176
7989,,-88.14183261,42.1302709
7990,,-87.76250122,41.87128793
7991,,-88.1132308,42.13865135
7992,,-87.75928352,41.87128793
7993,,-88.09928743,42.13838101
7994,,-88.08963432,42.13702933
7995,,-87.75821095,41.8688549
7996,,-87.74998793,41.86398883
7997,,-88.08284139,42.15595293
7998,,-87.75535077,41.86534052
7999,,-87.74498262,41.86128546
8000,,-88.03707851,42.13081157
8001,,-88.0274254,42.15460124
8002,,-87.74534014,41.86074479
8003,,-87.73926226,41.85885243
8004,,-88.01097937,42.1586563
8005,,-88.02706788,42.1586563
8006,,-88.03457585,42.15811562
8007,,-88.03743603,42.15946731
8008,,-87.74104987,41.85912276
8009,,-88.0306431,42.16919945
8010,,-88.03636346,42.17433585
8011,,-87.73890473,41.85804142
8012,,-88.05066436,42.16865877
8013,,-88.05352454,42.17217315
8014,,-87.73818969,41.86263715
8015,,-87.73926226,41.85750074
8016,,-88.06639536,42.18650102
8017,,-88.05209445,42.1870417
8018,,-87.73783217,41.85587872
8019,,-87.73282685,41.85452703
8020,,-87.73532951,41.85479737
8021,,-88.03707851,42.1870417
8022,,-88.03743603,42.18190529
8023,,-87.68456131,41.78261736
8024,,-87.72031356,41.8477686
8025,,-88.0131245,42.17298416
8026,,-87.7256764,41.8499313
8027,,-87.71673834,41.84533557
8028,,-87.71566577,41.84425422
8029,,-87.96092621,42.14081405
8030,,-87.96092621,42.15838596
8031,,-87.70923037,41.8404695
8032,,-87.71387816,41.84317287
8033,,-87.98666784,42.29787992
8034,,-87.70422505,41.83371107
8035,,-87.93268194,42.15838596
8036,,-87.97915986,42.29544688
8037,,-87.70529762,41.83614411
8038,,-87.70207992,41.82992635
8039,,-87.91015802,42.14000304
8040,,-87.70136487,41.82668231
8041,,-87.69957726,41.82181624
8042,,-87.90908545,42.15811562
8043,,-87.70064983,41.82208658
8044,,-87.69814717,41.82046456
8045,,-87.90014739,42.16541473
8046,,-87.89978986,42.15811562
8047,,-87.69850469,41.81992388
8048,,-87.88334383,42.13648865
8049,,-87.87941108,42.13162258
8050,,-87.70064983,41.80100028
8051,,-87.72174365,41.80072995
8052,,-87.68491883,41.78369871
8053,,-87.67991352,41.78261736
